Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2002-04-04,17.202150344848633,17.36061138883348,16.888275070481875,17.058925693803005,61763800
2002-04-05,17.025405883789062,17.461173488496595,17.016264280006858,17.33623319946969,50166000
2002-04-08,17.43680191040039,17.4642278943064,16.534792418859826,16.546982003365333,73389600
2002-04-09,16.720666885375977,17.500782267591347,16.699335709833463,17.47030949180543,63413000
2002-04-10,17.156442642211914,17.403276430654177,16.778574924369686,16.796858133723777,75636400
2002-04-11,16.696292877197266,17.202148748074627,16.60792017890575,17.03149814059399,58165800
2002-04-12,17.04368782043457,17.144248935068394,16.717624157515967,16.805996856334474,52297600
2002-04-15,16.970548629760742,17.293565424457178,16.882177108419636,17.065016101666995,47388800
2002-04-16,17.61658477783203,17.70495631200845,17.17472245710139,17.186912035078183,51921600
2002-04-17,17.257003784179688,17.759811769500057,17.193009068352204,17.65925063742093,55158600
2002-04-18,17.17776870727539,17.46421796802954,16.053306331174163,17.30575694691199,74794800
2002-04-19,17.430694580078125,17.668385494648295,17.327085511233857,17.503829709578827,104268600
2002-04-22,16.940088272094727,17.278341703823834,16.760295959845145,17.223489733140042,51465200
2002-04-23,16.4525089263916,17.010168821990526,16.242242747959605,16.973601245835418,68281400
2002-04-24,16.156911849975586,16.586584483819944,16.150817062532038,16.409839135342626,61220400
2002-04-25,16.373273849487305,16.592681578111428,16.11425174066538,16.120346528956272,57290400
2002-04-26,15.69371509552002,16.59267570727028,15.681525523251162,16.47687709563933,62776600
2002-04-29,15.919221878051758,16.123392038209413,15.675435015975514,15.684577778903614,70246000
2002-04-30,15.92531681060791,16.24223882735185,15.821707734459393,15.876559666682844,77384000
2002-05-01,16.074636459350586,16.208718316544147,15.437745603372623,15.89484427046316,76413000
2002-05-02,15.605353355407715,16.476888620378077,15.587070146677856,16.041120987892896,79009200
2002-05-03,15.102537155151367,15.748569474571879,15.087299606198226,15.620581270628492,71628000
2002-05-06,14.816092491149902,15.4011794429759,14.739909373005933,15.065973025665153,66299400
2002-05-07,15.075113296508789,15.32499378968744,14.733812146710978,14.986740615089966,88385400
2002-05-08,16.75114631652832,16.75114631652832,15.608399412907682,15.623635805796837,101242000
2002-05-09,15.882652282714844,16.760281915794874,15.815611945525719,16.577442941698212,83288200
2002-05-10,15.25185775756836,16.050256391798474,15.23357455590158,16.00759403796005,64408800
2002-05-13,16.056352615356445,16.12339412736035,15.16043961726473,15.373752567990014,64819000
2002-05-14,16.723718643188477,16.7907589975738,16.449458949232607,16.577447193899395,64832400
2002-05-15,16.684104919433594,17.199102442752523,16.412893171577405,16.604874978331555,70412000
2002-05-16,16.985788345336914,17.074159877937063,16.653629907397804,16.671913111574746,53406400
2002-05-17,17.074161529541016,17.186913391028646,16.84256534202097,17.129013472301963,54646200
2002-05-20,16.458599090576172,16.92788734192721,16.30318605277137,16.912650951940392,52115800
2002-05-21,15.903984069824219,16.63838913190647,15.88570086918786,16.44031376275395,63120000
2002-05-22,16.361082077026367,16.370224839466626,15.800374416600844,15.806469204073736,54169400
2002-05-23,16.705434799194336,16.711529588413327,16.153868580728634,16.364134740166158,51412800
2002-05-24,16.230051040649414,16.614014608558122,16.163010686897806,16.498215943042243,35982000
2002-05-28,15.94360065460205,16.361083758474525,15.769903262390075,16.330610980440202,49602000
2002-05-29,15.86133098602295,16.065502424632314,15.708964691896961,15.739438648199702,45393200
2002-05-30,16.041114807128906,16.260522527046984,15.672388848625882,15.736382379448003,63213000
2002-05-31,15.513928413391113,16.27880632332451,15.504786812214613,16.12034647810913,66468000
2002-06-03,15.059874534606934,15.736380829410319,14.983691435190762,15.538305468405381,88439000
2002-06-04,15.230525970458984,15.611441489415427,15.00502463421544,15.084254550675139,88008400
2002-06-05,15.742472648620605,15.769898605737746,15.337179240624687,15.367652009660786,66969400
2002-06-06,15.81561279296875,15.888747921541453,15.236620739868966,15.693719362065035,78703400
2002-06-07,15.839984893798828,16.028918595255412,15.193952740054035,15.203094337112127,97834400
2002-06-10,16.095966339111328,16.242237761285946,15.681530061718949,15.73942996552231,71825400
2002-06-11,16.019779205322266,16.51039846436718,15.974068888811116,16.223950479954,74368200
2002-06-12,16.924842834472656,16.997977981356907,15.998455782549348,16.0228349398189,136198600
2002-06-13,16.522594451904297,16.906556842315016,16.516499663172432,16.711528252743726,79771600
2002-06-14,16.836469650268555,16.92788916248346,16.1508215649635,16.196531902302038,109433600
2002-06-17,16.96750831604004,17.19910454035961,16.873040807949703,16.961413525602367,94486600
2002-06-18,17.061967849731445,17.153387338644226,16.866938134265816,16.92179006010586,77518400
2002-06-19,16.565258026123047,17.04673474665015,16.553068447764847,16.903511269558926,81247000
2002-06-20,16.486026763916016,16.790759245041727,16.425081197660603,16.568304673315417,86401200
2002-06-21,15.931413650512695,16.62315651822308,15.931413650512695,16.27271486440206,116820000
2002-06-24,16.504302978515625,16.650574357705736,15.800370876355476,15.873507147181325,104523200
2002-06-25,16.13558006286621,16.760281221351498,16.089869740005078,16.66886173809103,84025200
2002-06-26,16.495168685913086,16.574398615473733,15.556592134025772,15.556592134025772,112131400
2002-06-27,16.73590850830078,16.742003297856805,16.108160296039504,16.63839420032889,95812400
2002-06-28,16.668869018554688,17.00102751069866,16.45555602280366,16.623158675728643,89555600
2002-07-01,16.04721450805664,16.574401629848296,16.022836510859026,16.49212370968951,66473800
2002-07-02,15.67543888092041,16.12644282702219,15.641919283459131,15.961888165748517,82814200
2002-07-03,15.797329902648926,16.004548057030576,15.373751992577086,15.614490901706066,80936600
2002-07-05,16.71457862854004,16.72981618484858,16.166060312840255,16.178249892902155,35673600
2002-07-08,16.126441955566406,16.73895487888519,16.02283403043772,16.580493853013216,63199400
2002-07-09,16.214813232421875,16.67800669154422,16.141678096091102,16.24528717461139,85277200
2002-07-10,15.919221878051758,16.516497132722353,15.885701126393178,16.36108295002565,90673400
2002-07-11,16.123394012451172,16.172151158344146,15.617538187888297,15.858277104312004,129550600
2002-07-12,15.803431510925293,16.37328110016046,15.687632807042538,16.26357718726759,95733800
2002-07-15,15.785147666931152,15.803432040513531,14.627164076686022,15.660207353607962,136965600
2002-07-16,15.617536544799805,16.08987156390624,15.431649582370229,15.63582090850928,97154600
2002-07-17,15.846089363098145,16.24224136468316,15.593160840282227,16.004550396224587,98034800
2002-07-18,15.57487678527832,16.071591038704195,15.43774694077889,15.864372865341085,91053600
2002-07-19,15.102537155151367,15.507830615638246,14.873987870395538,15.197003448874908,112543400
2002-07-22,14.477836608886719,15.23357402542335,13.98721839436766,14.916652032999849,180069800
2002-07-23,13.106545448303223,14.261482002290496,13.094357030719229,14.167015663087273,168061600
2002-07-24,14.087784767150879,14.127400321666164,12.618974060882552,12.722583167910134,202307800
2002-07-25,13.05169677734375,13.92932575853001,12.93285009633283,13.850095800318586,163411400
2002-07-26,13.819611549377441,13.83789590878672,13.310709084999948,13.328993444409225,123538000
2002-07-29,14.70334529876709,14.718581693527218,14.185299739685924,14.276719270709092,112148600
2002-07-30,14.657628059387207,14.880083735634132,14.42298513300299,14.490025470914826,122690600
2002-07-31,14.621062278747559,14.627157067020924,14.127396053224963,14.5083116018453,93875600
2002-08-01,13.941511154174805,14.654585213804856,13.865328033113741,14.49917215832364,92002800
2002-08-02,13.533171653747559,13.971986079853641,13.34728462386369,13.868376972826356,85947600
2002-08-05,13.405182838439941,13.7647661096387,13.350330896867103,13.496602353573937,78941600
2002-08-06,13.917123794555664,14.398601393855522,13.664196586191192,13.682480942955241,88715800
2002-08-07,14.349854469299316,14.4138480197581,13.761720610407119,14.322428495893794,86349400
2002-08-08,14.904464721679688,14.931890689853413,14.142633564034107,14.355946520667288,88748000
2002-08-09,14.663724899291992,14.97760010750359,14.523548253856456,14.672867663098327,69049400
2002-08-12,14.770381927490234,14.855706639792478,14.505263864330514,14.508311839748178,56866600
2002-08-13,14.340713500976562,15.145207206562988,14.298049969651636,14.62411485123483,100122800
2002-08-14,15.148248672485352,15.15434346052292,14.386417604718492,14.398607180793633,96706000
2002-08-15,15.16654109954834,15.462132082974001,14.855713719159645,15.224439872992896,98745600
2002-08-16,15.236623764038086,15.306712093857204,14.907512132753034,15.062926346125021,69334000
2002-08-19,15.846089363098145,15.8613257549933,15.190914049446711,15.24881396609537,79848200
2002-08-20,15.55354118347168,15.754664510738047,15.465168512978117,15.657150240697494,70317600
2002-08-21,15.931413650512695,15.961887595928973,15.587066785774933,15.71200705582628,81203400
2002-08-22,16.220905303955078,16.28794680308093,16.028923568934037,16.105106667954566,72517600
2002-08-23,15.913125991821289,16.105106563130946,15.797327356574474,16.047207826738454,57929200
2002-08-26,15.876566886901855,16.044170735173953,15.596213472451323,15.998460383379284,55652400
2002-08-27,15.492594718933105,15.983214051713379,15.434695983450776,15.946646490485689,65470200
2002-08-28,15.047689437866211,15.437746620836668,15.023310282699507,15.382894684173685,68875000
2002-08-29,15.413371086120605,15.541358183769752,14.785621690015248,14.89837239448649,94275600
2002-08-30,14.956274032592773,15.382898902850757,14.931894870740216,15.279289789902226,58138400
2002-09-03,14.328519821166992,14.78561849242406,14.322425032721455,14.78561849242406,74452600
2002-09-04,14.691157341003418,14.810002860709428,14.368141551538367,14.459561092661257,80232000
2002-09-05,13.990263938903809,14.480883271412567,13.981122339217396,14.474788484134356,90438800
2002-09-06,14.572310447692871,14.709440327682437,14.46565452018011,14.550979262190317,69918400
2002-09-09,14.840469360351562,14.91665246675741,14.209673332308098,14.398607110705255,81653200
2002-09-10,15.172625541687012,15.181767141136898,14.733810168703991,14.791710065118018,83950000
2002-09-11,14.803892135620117,15.571816324174431,14.788654594311476,15.306699612353032,77443200
2002-09-12,14.368139266967773,14.718580979294824,14.3285237125439,14.672871797232522,63726800
2002-09-13,14.599725723266602,14.706381572609205,14.27670903853224,14.291946584833962,59549200
2002-09-16,14.560115814208984,14.666772867173197,14.337661269402968,14.505263881247279,50166200
2002-09-17,14.410795211791992,14.901414552825214,14.386416062255563,14.831325079138898,73343400
2002-09-18,14.550976753234863,14.700296188468716,14.218818284515935,14.237102652849332,83951800
2002-09-19,14.383373260498047,14.57230707224092,14.197486262065894,14.224912231711,77777600
2002-09-20,14.462594985961914,14.627150710445182,14.413837863425558,14.538778062578817,130619200
2002-09-23,13.78304386138916,14.234047593689233,13.655056834131495,14.200526849656518,89783800
2002-09-24,13.907991409301758,14.16396676123514,13.600212089250343,13.661158823036818,104142200
2002-09-25,14.173108100891113,14.310237958745171,13.728198928708824,14.139588502271,107116600
2002-09-26,14.078636169433594,14.474788030404952,14.002453074536724,14.355942588359722,100852200
2002-09-27,13.78914737701416,14.352902108658517,13.770863006204591,14.029886361592784,81011600
2002-09-30,13.329001426696777,13.72515348477992,13.13701960654375,13.673348349993454,115577000
2002-10-01,14.087784767150879,14.09387955726572,13.161397594017474,13.505745679500668,110636600
2002-10-02,13.89885139465332,14.264530676704915,13.761721518576175,14.04816968891102,103488600
2002-10-03,13.652013778686523,14.197485153213362,13.591067055072775,13.80438000648986,105221400
2002-10-04,13.338142395019531,13.886660692569185,13.313763235702423,13.83180874656799,107120400
2002-10-07,13.423460960388184,13.731241311816472,13.313757118788468,13.350325840962881,89790000
2002-10-08,13.709911346435547,14.01159577495463,13.447841293403217,13.63677505810439,115667600
2002-10-09,13.405182838439941,13.850091997897673,13.350330896867103,13.478317985562256,123142600
2002-10-10,14.133487701416016,14.206622819523735,13.179675054092948,13.408224332487624,118515000
2002-10-11,14.892268180847168,14.901410940938172,14.325465878590057,14.432122888267063,108828800
2002-10-14,15.02026081085205,15.032450386277768,14.57839858259585,14.70333882455473,76216200
2002-10-15,15.934454917907715,15.95883290151549,15.434694048100782,15.620579805802791,133374200
2002-10-16,15.361563682556152,15.6205858156609,15.321948136182469,15.355468893693885,95437400
2002-10-17,15.471261978149414,15.998448818777538,15.25185430807558,15.931407327930156,182602400
2002-10-18,16.196531295776367,16.21176768683125,15.584018378195678,16.028927506786246,152817200
2002-10-21,16.001502990722656,16.147775613024,15.651061314794225,15.836948324942545,112378600
2002-10-22,15.745523452758789,15.824754532279993,15.550494891571082,15.672388323544359,87159000
2002-10-23,16.211759567260742,16.230042762384716,15.672383224334151,15.672383224334151,110866600
2002-10-24,15.611442565917969,16.263569793345575,15.51088146645937,16.260522980467066,95833400
2002-10-25,16.053308486938477,16.089876062118616,15.59011493896178,15.617540910962447,75425800
2002-10-28,15.830846786499023,16.30318172549292,15.69676380029516,16.272708953607534,79906600
2002-10-29,15.867422103881836,15.995410365798168,15.49564806029428,15.89180126328011,90517200
2002-10-30,16.184341430664062,16.269666149026552,15.733337521164755,15.907034933523876,94451200
2002-10-31,16.294050216674805,16.476889286135535,16.10511519410794,16.20872431012567,105973800
2002-11-01,16.150819778442383,16.223956077601645,15.815614549912356,15.977122375708927,105097800
2002-11-04,17.095489501953125,17.445932274638082,16.918745290375902,17.293566053898886,139964200
2002-11-05,17.272239685058594,17.308807262728056,16.937034371086792,16.997979946381783,76658200
2002-11-06,17.378889083862305,17.400220259704728,16.921790465875716,17.366700670853707,115407000
2002-11-07,17.068065643310547,17.253952641559877,16.912652590449227,17.125965558316693,73699600
2002-11-08,16.790761947631836,17.232624348877376,16.763335973417632,17.065021689773854,64522200
2002-11-11,16.412887573242188,16.79075510570557,16.40069799801127,16.78161350551332,58341200
2002-11-12,16.610971450805664,16.891326012455586,16.425085564368317,16.486031146826477,81398600
2002-11-13,16.869998931884766,17.043696441582068,16.48908313650248,16.528698704711807,107370200
2002-11-14,17.366701126098633,17.369747938815177,17.025399978749327,17.06196870611942,78337000
2002-11-15,17.275279998779297,17.345368313966727,16.964452799385988,17.247854035231008,77533600
2002-11-18,17.019306182861328,17.378890552392907,16.985786591177874,17.35451256185385,58086400
2002-11-19,16.717620849609375,17.00406890767792,16.550018250074995,16.927885802211204,76403400
2002-11-20,17.253938674926758,17.33926449048192,16.738941620599253,16.763319594714144,76435400
2002-11-21,17.6257266998291,17.674483850158637,17.302709852357065,17.363656580884527,82922200
2002-11-22,17.741525650024414,17.76590364434592,17.38498803806722,17.506881497061276,70002000
2002-11-25,17.744569778442383,17.86951003189847,17.5434464152579,17.692765821808834,61583000
2002-11-26,17.339269638061523,17.750657808993488,17.30270092234106,17.56477090602992,68650400
2002-11-27,17.69886589050293,17.86037375932483,17.491647677221604,17.552593253217708,55191800
2002-11-29,17.57697105407715,17.866467167516657,17.57697105407715,17.80552043377219,28393000
2002-12-02,17.58001136779785,17.96702164715427,17.3727932471588,17.872555349116524,63735000
2002-12-03,17.28137969970703,17.476408312626262,17.189960182708923,17.455077130742108,58457400
2002-12-04,17.229572296142578,17.50383079242973,17.010164569143257,17.104632043259517,83892000
2002-12-05,16.8638973236084,17.397179221601576,16.851707744091893,17.354516855756085,68435800
2002-12-06,16.903507232666016,16.985785123241005,16.5225917184088,16.720667088345415,71670200
2002-12-09,16.31233024597168,16.827328911568124,16.306235456516205,16.76028739002013,63862800
2002-12-10,16.458599090576172,16.601823713868747,16.297091264284234,16.321470418232774,63730200
2002-12-11,16.656673431396484,16.763329309574246,16.32756303411804,16.409839761591233,69186200
2002-12-12,16.507354736328125,16.778567568286938,16.361083313311674,16.760283204486655,55242000
2002-12-13,15.998455047607422,16.379370643979026,15.995408234319795,16.35803946357919,65245400
2002-12-16,16.601825714111328,16.62315689515533,16.050259495422512,16.150821773883255,60140400
2002-12-17,16.565258026123047,16.757239816647065,16.38851262731569,16.583541231198172,49549800
2002-12-18,16.31233024597168,16.5774483562048,16.086828848430255,16.406797738838193,62709400
2002-12-19,16.184341430664062,16.68410248815081,16.114253103086003,16.227003789845305,82686600
2002-12-20,16.163009643554688,16.370227805328113,16.135583676188734,16.300139480384463,98294600
2002-12-23,16.455547332763672,16.54087202101989,16.120342203932793,16.166051360157898,48798400
2002-12-24,16.40069580078125,16.525636024004985,16.309276323720763,16.31537111051969,18386000
2002-12-26,16.26966094970703,16.665812795813885,16.202619456725568,16.46468947933122,37228000
2002-12-27,16.14168357849121,16.45555773364498,16.120352392944593,16.236149925208405,40891600
2002-12-30,16.074636459350586,16.223955868750117,15.928365025377056,16.15386638349632,48019600
2002-12-31,15.754668235778809,16.147773383710508,15.620585210924052,16.071590269574692,58208800
2003-01-02,16.370235443115234,16.379377049015023,15.75772227365208,15.937514551944423,67025200
2003-01-03,16.391555786132812,16.394602598595906,16.114249353518083,16.330609074714467,55546800
2003-01-06,16.69019317626953,16.830369796985032,16.39460238533578,16.461643883270067,59456200
2003-01-07,17.004072189331055,17.06806573128248,16.662772136461278,16.73590728084515,80517400
2003-01-08,16.52869415283203,16.92789305248009,16.489078595532533,16.87304110005384,64566000
2003-01-09,17.00711441040039,17.04063399546468,16.617056176642926,16.674956072355847,61808000
2003-01-10,17.04063606262207,17.15643470563339,16.72981002276638,16.79075557570316,67730200
2003-01-13,17.183856964111328,17.293560795681323,16.994923233330596,17.22347249494753,60817800
2003-01-14,17.360607147216797,17.36974874825436,17.122915058082324,17.165578575335577,54206400
2003-01-15,17.147293090820312,17.467261893318,17.122913939696495,17.36974761374655,59622600
2003-01-16,16.866939544677734,17.263092633862506,16.793804412416705,17.162530373926135,81371000
2003-01-17,15.681532859802246,16.150821149553778,15.635823686101546,16.132536782596215,155876000
2003-01-21,15.641914367675781,15.891794838168979,15.629724792904934,15.806468977234884,86159200
2003-01-22,15.54135513305664,15.967981033066549,15.513929165735119,15.721147327172838,86948000
2003-01-23,15.931413650512695,16.01064474613286,15.681533110410003,15.83085253679437,71374800
2003-01-24,15.190916061401367,15.861327855740372,15.145206879661963,15.855233065682649,103027000
2003-01-27,14.983695030212402,15.419462556423074,14.75209886390384,15.029405365814073,114838600
2003-01-28,14.877041816711426,15.145206764907627,14.797811871486042,15.14215878867069,86151200
2003-01-29,15.209190368652344,15.248805896585374,14.605820501696147,14.849606130396392,106884000
2003-01-30,14.700292587280273,15.28842509381629,14.6850550361708,15.285378281071559,87877400
2003-01-31,14.462594985961914,14.733806552724246,14.331560001183924,14.459548174380297,106858400
2003-02-03,14.797808647155762,14.962363291762866,14.462602244333862,14.605826872241716,80129800
2003-02-04,14.419936180114746,14.608869930900369,14.285854350922012,14.566207583541852,81854800
2003-02-05,14.310239791870117,14.78866978642108,14.240151447202527,14.575357938503366,101072000
2003-02-06,14.45041275024414,14.511359474968637,14.188343810114354,14.279763315970056,83312000
2003-02-07,14.194435119628906,14.611918163599816,14.142630009449327,14.590586989544049,75208000
2003-02-10,14.438224792480469,14.480887152399967,14.182249470501349,14.261479401428687,74081400
2003-02-11,14.151777267456055,14.526598113182573,14.017695382285822,14.4138474105971,84292000
2003-02-12,14.151777267456055,14.352900676442534,14.096925322963171,14.185298029364178,71315200
2003-02-13,14.319381713867188,14.358996104736624,14.05731155907028,14.142636293204225,73558200
2003-02-14,14.718578338623047,14.779525066233967,14.252338022954481,14.3986094717434,90446400
2003-02-18,15.212244033813477,15.230528400126508,14.870943999871558,15.005027027909598,57415500
2003-02-19,14.998247146606445,15.212244842035012,14.778133898508518,15.175559689418682,46902700
2003-02-20,14.759791374206543,15.206132276077597,14.735334993476636,15.144989574952794,50897200
2003-02-21,15.05938720703125,15.16332943445176,14.490763315354195,14.85150391839009,56853200
2003-02-24,14.716991424560547,14.979904215755603,14.576364032219002,14.943219062579546,62403700
2003-02-25,14.790367126464844,14.839281066753344,14.295112169068393,14.392941215845722,68113000
2003-02-26,14.4357328414917,14.961557119324906,14.417389686630196,14.716987552169963,57096000
2003-02-27,14.417387962341309,14.802584838766657,14.246188702708073,14.613043592665266,75434300
2003-02-28,14.490762710571289,14.716989147386052,14.399048092522252,14.515219086837835,56585400
2003-03-03,14.392939567565918,14.747565885595824,14.307339307213738,14.68642317568718,50653500
2003-03-04,14.10556697845459,14.466307627770421,14.099452591798388,14.417393700720817,56605700
2003-03-05,14.331795692443848,14.399051618295097,14.093339259807301,14.105568034034837,55415900
2003-03-06,14.227851867675781,14.368479257112721,14.142251623766365,14.166709169511904,54607600
2003-03-07,14.405167579650879,14.545796166235672,14.001627315642848,14.032199254552683,66167600
2003-03-10,14.032200813293457,14.344026461410772,13.99551448252642,14.252312966893895,48413600
2003-03-11,13.940479278564453,14.22173517809011,13.916022902979488,14.09944980156595,53990700
2003-03-12,14.30122184753418,14.331793779021393,13.787625060548434,13.946595605682111,72379500
2003-03-13,15.083847999572754,15.126647543694345,14.331795868350223,14.502994044836587,80701300
2003-03-14,15.2000150680542,15.261156591630437,14.83316009559774,15.089958459697282,75451400
2003-03-17,15.854243278503418,15.866472052870359,14.875963486950312,14.992134511036022,100983800
2003-03-18,15.921504020690918,15.921504020690916,15.591334034305904,15.82978935811705,78108800
2003-03-19,16.092700958251953,16.15995806114474,15.738074611890486,15.884816427674512,73652100
2003-03-20,16.049894332885742,16.214979240197657,15.695268142845212,15.909266967190309,71798500
2003-03-21,16.24555206298828,16.386179446532875,15.915383372657503,16.355608681831846,85586800
2003-03-24,15.462929725646973,15.854241122575974,15.395672641974818,15.621899105999415,61105200
2003-03-25,15.585214614868164,15.74418516816058,15.303959827950811,15.65247170139188,63595100
2003-03-26,15.438468933105469,15.664696515748151,15.43235454803948,15.56686752089207,51673600
2003-03-27,15.310070991516113,15.444583970046136,15.034929482932252,15.248928304475283,60043300
2003-03-28,15.083847999572754,15.346760817691226,15.041048455451163,15.083847999572754,39584600
2003-03-31,14.802589416503906,15.108301724977263,14.68030519283451,14.827046960957732,71384000
2003-04-01,14.888188362121582,15.102187192696599,14.827045672500178,14.955444271125304,49803200
2003-04-02,15.725846290588379,15.897045663722118,15.346763547064109,15.346763547064109,68282500
2003-04-03,15.73196029663086,15.952073604426177,15.6524755833716,15.890930889349667,57394300
2003-04-04,15.34064769744873,15.774758727905729,15.242819826748557,15.750302343330791,55740600
2003-04-07,15.38956069946289,16.159956009154495,15.38956069946289,16.037670595095456,65627100
2003-04-08,15.640244483947754,15.79310066583395,15.407903600608785,15.475159527622631,54132100
2003-04-09,15.022706031799316,15.69527349500396,15.004364035532026,15.65858833626921,76875800
2003-04-10,15.034927368164062,15.15721272504543,14.845386114577577,15.10829764933321,51608900
2003-04-11,14.796480178833008,15.395676184817097,14.64362398345746,15.218362438405357,71565500
2003-04-14,15.138874053955078,15.212244356847625,14.674191192902505,14.839276123710643,51599600
2003-04-15,15.041040420532227,15.157211382660993,14.735328221603522,15.08995432571284,63399000
2003-04-16,15.236699104309082,15.738067024750919,15.041043444253706,15.652467965026622,86178700
2003-04-17,15.59133243560791,15.615789987439891,15.126649446602624,15.14499261047661,58356600
2003-04-21,15.414021492004395,15.658592390086241,15.334536766468124,15.658592390086241,41557800
2003-04-22,15.7503023147583,15.774758699288872,15.303962509723428,15.322304506571307,58844000
2003-04-23,15.725846290588379,15.890931275445878,15.57299008228336,15.744189455417098,55559300
2003-04-24,15.585214614868164,15.72584200832684,15.481272374876967,15.579100228256916,51703600
2003-04-25,15.420126914978027,15.676925275687088,15.389556153593531,15.48738398946367,53657400
2003-04-28,15.738070487976074,15.860355885519935,15.481272086093947,15.524071625374305,56287600
2003-04-29,15.77475357055664,16.049895095822095,15.701383274619072,15.866468189778344,65877300
2003-04-30,15.634134292602539,15.823675682474331,15.438478513870312,15.731962181968653,55566800
2003-05-01,15.725846290588379,15.86647488854124,15.49350536709289,15.615790800217034,42085800
2003-05-02,15.958183288574219,16.07435429635593,15.62801342420512,15.683041734933303,52695400
2003-05-05,15.811443328857422,16.1354976778686,15.799214554804148,16.04989859189585,50391500
2003-05-06,16.123262405395508,16.202747066556483,15.786978275992544,15.811435812472553,54299500
2003-05-07,15.890921592712402,16.111034771735305,15.799208156852732,15.964293041119907,49120000
2003-05-08,15.738070487976074,15.982640116863818,15.7197273284845,15.744184874473264,46401400
2003-05-09,16.117155075073242,16.20275415781732,15.829784726660911,15.835899113456922,58913600
2003-05-12,16.019325256347656,16.184409014816815,15.933725017889687,15.988753326112704,53900800
2003-05-13,15.890921592712402,16.01932133587563,15.829778913406086,15.921493515465366,44501900
2003-05-14,15.664698600769043,16.007096046640537,15.61578467993026,15.945953354042091,45021000
2003-05-15,15.768640518188477,15.903153506299564,15.634126363877547,15.805325666546073,45450200
2003-05-16,15.634134292602539,15.927617960700882,15.536306403236425,15.823675682474331,60620900
2003-05-19,15.138874053955078,15.615785687556388,15.12664528140634,15.530185445915164,55336300
2003-05-20,15.05938720703125,15.285614819487606,14.979902523097854,15.20001574968243,52677600
2003-05-21,14.692534446716309,15.108302220261969,14.60693420452166,15.059388295950718,108960900
2003-05-22,14.772014617919922,14.83927168060022,14.698644336995587,14.796472155694426,93157100
2003-05-23,14.808698654174805,15.00435544318297,14.69252885700685,14.796471052398891,76968000
2003-05-27,15.157214164733887,15.218355682782427,14.808701214378816,14.8270443695132,68486800
2003-05-28,14.924880027770996,15.206136056386509,14.857622923193311,15.151107728313914,91467000
2003-05-29,14.918761253356934,15.083846189039239,14.814819016023629,14.961560792341242,75451300
2003-05-30,15.047162055969238,15.23058899724361,14.986019353477765,15.120532365998967,85096700
2003-06-02,15.06550121307373,15.303957591261714,15.022701679250199,15.273385662673597,66310800
2003-06-03,15.212244033813477,15.23670157839159,15.022702728132737,15.132759346334428,61058200
2003-06-04,15.206130027770996,15.420127700767088,15.126644178201145,15.279500325312554,83484600
2003-06-05,14.729218482971191,14.992131243559031,14.68030456236414,14.961559314304713,115877900
2003-06-06,14.472420692443848,15.016588226938726,14.460191920248482,14.943217926166334,119629400
2003-06-09,14.521334648132324,14.661962030099943,14.429621188857785,14.502991489797454,73610000
2003-06-10,15.089961051940918,15.132760592276567,14.582478622161057,14.63750693579261,80655300
2003-06-11,15.212244033813477,15.261157956769793,14.930989268364632,15.083845423378111,75768600
2003-06-12,15.279500961303711,15.37121442014805,15.126644807829843,15.267272189137824,66177700
2003-06-13,15.071616172790527,15.438471166420698,14.973788329982465,15.407900402868131,55157500
2003-06-16,15.52407455444336,15.542417717395905,15.083849139384068,15.163333846444697,69658600
2003-06-17,15.872573852539062,15.982630410248692,15.60966239003184,15.676918268254957,122213900
2003-06-18,15.939833641052246,16.15994679436465,15.719720487739842,15.884805352724145,89957700
2003-06-19,15.939833641052246,16.135489259019064,15.903148504233338,15.952062408725041,63626900
2003-06-20,16.098804473876953,16.12937522752728,15.90314885163606,16.10491885784692,86048900
2003-06-23,15.762526512145996,16.04378126666271,15.585212819446435,15.982638573793897,52584500
2003-06-24,15.713616371154785,15.921500877197468,15.603559730755702,15.683044434266069,51820300
2003-06-25,15.444588661193848,15.890928429623811,15.371217181219007,15.676929543080643,60483500
2003-06-26,15.744186401367188,16.20886932441951,15.414016495698393,15.524073130921323,51758100
2003-06-27,15.670807838439941,16.104919795999617,15.609666327577637,15.866464638277842,76040300
2003-06-30,15.676932334899902,15.970417140864262,15.591333231518803,15.860360484402667,48073100
2003-07-01,15.988758087158203,16.0193300264967,15.52407510501522,15.646360529968725,60926000
2003-07-02,16.435091018676758,16.46566294520428,16.172179447738568,16.202750208066337,94069300
2003-07-03,16.202754974365234,16.477896563051477,16.147726656627988,16.318925996943882,39440900
2003-07-07,16.765262603759766,16.844747288750877,16.477893461161287,16.520692996633414,88960800
2003-07-08,16.936458587646484,16.99760010277762,16.66131710475778,16.667431489510825,61896800
2003-07-09,16.79583168029785,16.93646021069521,16.661318701439246,16.850859982149043,62300700
2003-07-10,16.453433990478516,16.765260640371388,16.25777832769077,16.66131842374043,55350800
2003-07-11,16.698007583618164,16.783607831318232,16.441209172917993,16.47789549316089,50377300
2003-07-14,16.753036499023438,17.003720532013126,16.5390376213932,16.89366389973471,60464400
2003-07-15,16.67354965209961,16.832520193098787,16.569607420146294,16.79583387626827,53567600
2003-07-16,16.82640838623047,16.887551090787138,16.6307526646092,16.850864768333082,49838900
