Price,Close,High,Low,Open,Volume
Ticker,SONY,SONY,SONY,SONY,SONY
Date,,,,,
2003-06-23,4.830544948577881,4.891010764650917,4.8288654649353075,4.88597191327407,5765000
2003-06-24,4.763360977172852,4.800312421847267,4.7112933782468,4.744885455060215,4722000
2003-06-25,4.721372604370117,4.793595632861108,4.681061778831501,4.686100632023828,11467500
2003-06-26,4.721372604370117,4.7264110571131726,4.6390718694944715,4.6390718694944715,10313000
2003-06-27,4.701216220855713,4.803671946895508,4.691138516551985,4.714652892961224,8942000
2003-06-30,4.702895164489746,4.78183650505155,4.670982571343776,4.766720350781685,6776000
2003-07-01,4.909487724304199,4.909487724304199,4.758322951943189,4.77008014082474,10005000
2003-07-02,5.275641441345215,5.312592890867169,5.080807290177919,5.089205110258384,25408000
2003-07-03,5.2991557121276855,5.352903201184828,5.245408223070543,5.275641335833631,10740000
2003-07-07,5.566214561462402,5.571253415118417,5.47047714289673,5.535981839975619,12418500
2003-07-08,5.564533233642578,5.58468864158956,5.495669590572353,5.54605770999063,9239500
2003-07-09,5.5477375984191895,5.566213123418512,5.509106664003002,5.551096966805069,9132000
2003-07-10,5.386495590209961,5.440243082345144,5.349544139310871,5.421767156670994,9280000
2003-07-11,5.378097057342529,5.4083301700829685,5.263884143743148,5.270602479757962,7546000
2003-07-14,5.692183494567871,5.769445361543312,5.643474856613929,5.643474856613929,15230000
2003-07-15,5.619960308074951,5.774484037303461,5.576290523688704,5.761047365391931,8431500
2003-07-16,5.621640682220459,5.660271620645359,5.569573069756135,5.638437125443608,6593000
2003-07-17,5.357942581176758,5.473835390621319,5.357942581176758,5.458718832750491,9179000
2003-07-18,5.404971599578857,5.408330968306672,5.3176320171481475,5.374738882825514,7729000
2003-07-21,5.31931209564209,5.426806693010458,5.294117830388189,5.426806693010458,4211000
2003-07-22,5.401611804962158,5.418407845133281,5.2739618195717926,5.294116827507628,7781000
2003-07-23,5.275641441345215,5.361301128322096,5.225253319514838,5.357942160469588,7346000
2003-07-24,5.30923318862915,5.383135682575598,5.206777067037159,5.218534655129003,12175500
2003-07-25,5.366341590881348,5.366341590881348,5.1983811343785336,5.240371048279579,5572000
2003-07-28,5.41001033782959,5.445282307152008,5.357942726571672,5.37473876895641,4059000
2003-07-29,5.30923318862915,5.440242537417515,5.285718813343804,5.433523801236698,5967000
2003-07-30,5.169826030731201,5.238689672905721,5.154709474967586,5.233650820984516,4607500
2003-07-31,5.2403693199157715,5.347864296983335,5.233650983961345,5.23701035216315,7004000
2003-08-01,5.163106918334961,5.2370098074950375,5.147990764121932,5.2370098074950375,4040500
2003-08-04,5.080808162689209,5.092565353090403,5.0136235882621145,5.074089424932015,7504000
2003-08-05,5.003546714782715,5.1060024688153085,4.996827976445086,5.060653187507462,3745500
2003-08-06,4.993468284606934,5.018662148152097,4.936361419702698,4.991788400041146,5215000
2003-08-07,5.000186920166016,5.00522577326585,4.961555980033466,4.993468582849325,5534000
2003-08-08,4.991787910461426,5.030418844497878,4.9649145654353735,5.015302688033024,2842000
2003-08-11,5.042175769805908,5.070728995474525,5.006903808315966,5.022020363240227,5023000
2003-08-12,5.077447891235352,5.1043216361392165,5.037137474104151,5.080807259516782,7426500
2003-08-13,5.134555339813232,5.19334169316392,5.116079811822683,5.131196371332734,6302500
2003-08-14,5.273963451385498,5.290759496753474,5.139594687992381,5.206778869464285,6069000
2003-08-15,5.257165908813477,5.257165908813477,5.208457270983432,5.248767688296589,1997500
2003-08-18,5.304194927215576,5.310913263695151,5.2706028443684865,5.277321180848062,2889000
2003-08-19,5.373059272766113,5.373059272766113,5.29243842367182,5.341147070242975,5117000
2003-08-20,5.354583263397217,5.381457010828277,5.317631810623355,5.373058789559532,2729000
2003-08-21,5.522544860839844,5.541020389598618,5.423448078457782,5.433525384767567,8919500
2003-08-22,5.443602561950684,5.609883505951018,5.426806519135981,5.502388912026769,6103500
2003-08-25,5.472156524658203,5.475515893848971,5.425127758683253,5.452001510861496,2351000
2003-08-26,5.452000617980957,5.458718954812922,5.351224364153766,5.388175416954194,3091000
2003-08-27,5.394895076751709,5.403293300188051,5.362982868861878,5.3831378843002975,2562500
2003-08-28,5.453680515289307,5.4654377057483705,5.391535194098856,5.406651753453052,2281500
2003-08-29,5.534300327301025,5.572931257539707,5.4889506610171415,5.500708248871664,4072000
2003-09-02,5.781203269958496,5.803038165538342,5.635077738346634,5.660271602200767,8096000
2003-09-03,5.803038120269775,5.870222290622365,5.7593683294507425,5.76272769814807,5666500
2003-09-04,5.720736980438232,5.727455717350169,5.619960732149766,5.651873330909211,6510500
2003-09-05,5.668669700622559,5.786241997102277,5.663630847871361,5.720737311785949,3133500
2003-09-08,6.113765716552734,6.145677918240031,6.001231866984247,6.0180279101430765,12370000
2003-09-09,6.202784061431885,6.264929373821842,6.162473242195839,6.222939070600698,8535500
2003-09-10,6.066736221313477,6.196065706468727,6.049940179079688,6.189347369665058,7657000
2003-09-11,6.075133800506592,6.113764733605897,6.01466797476641,6.066735580052781,4230000
2003-09-12,6.212861061096191,6.24141469013778,6.06337618162489,6.206142725036072,4772000
2003-09-15,6.201104640960693,6.253172652886548,6.164153587828607,6.231337757649752,2558000
2003-09-16,6.38250207901001,6.38250207901001,6.261570414303066,6.261570414303066,8634000
2003-09-17,6.301881313323975,6.399298199650549,6.264929859641899,6.399298199650549,8038500
2003-09-18,6.43289041519165,6.43289041519165,6.3237163369438365,6.357308422627664,3257000
2003-09-19,6.280045986175537,6.390899939149565,6.2598905763805455,6.382501718251914,4919500
2003-09-22,6.03818416595459,6.115446055372469,5.974358952761858,6.1137665709566535,9534000
2003-09-23,6.112086296081543,6.117125149456774,6.046581602652826,6.060018678469871,5264000
2003-09-24,6.065056800842285,6.216221182531973,6.063376916286821,6.207823361551609,8724000
2003-09-25,5.921360492706299,6.0392822073081485,5.921360492706299,6.012328592214141,7449000
2003-09-26,5.955052375793457,6.002220900698296,5.929783236280617,5.98032111366695,4806000
2003-09-29,5.961790084838867,5.9870588201935435,5.85902946324908,5.917990515142169,4349000
2003-09-30,5.862400531768799,5.955053525687628,5.811862644623826,5.955053525687628,5198500
2003-10-01,6.030860424041748,6.034229777323832,5.869139097651122,5.869139097651122,4767500
2003-10-02,5.976951599121094,6.040966077117319,5.929782677025546,5.938205856615194,4455500
2003-10-03,6.157203197479248,6.233010205909548,6.131934462428683,6.19089511197287,4599500
2003-10-06,6.111720561981201,6.157204616868872,6.083082468223756,6.157204616868872,3518500
2003-10-07,6.056128978729248,6.062867282996592,5.990429608433989,6.059497930043218,8961500
2003-10-08,5.929782867431641,5.968528611181671,5.9045141311299325,5.938206047291757,5201500
2003-10-09,6.003905296325684,6.101612098957649,5.9331525099087505,5.9331525099087505,7365500
2003-10-10,6.163942813873291,6.175734946295581,6.003905985097638,6.003905985097638,3909500
2003-10-13,6.1908955574035645,6.231325777376977,6.182472778993797,6.204372565154256,2802000
2003-10-14,6.148781776428223,6.158889031695073,6.106666673198682,6.148781776428223,5018000
2003-10-15,6.098242282867432,6.150465032649598,6.089819504875047,6.131934599754903,4088500
2003-10-16,6.238064765930176,6.295340946968761,6.182473060322328,6.187526888253892,4327000
2003-10-17,6.300394535064697,6.408208589675435,6.28354857648054,6.401470286569639,4443000
2003-10-20,6.376204013824463,6.391365101262213,6.317242935172636,6.334088900267516,4579500
2003-10-21,6.3947319984436035,6.401470301565184,6.3543017780747855,6.3846243429415654,4648000
2003-10-22,6.258279800415039,6.355986606848283,6.216165102334015,6.266702981014858,7217000
2003-10-23,5.810177803039551,5.921361637410899,5.747847782007291,5.853977385829632,17900500
2003-10-24,5.776485919952393,5.860716134629851,5.7225790805917125,5.845554647791177,6921000
2003-10-27,5.9685282707214355,6.02075061730157,5.901144442241534,5.9061982695414565,4940500
2003-10-28,6.189211368560791,6.224587762470256,5.997167111928131,5.997167111928131,8879500
2003-10-29,6.0510759353637695,6.182474693005833,6.0443376302219995,6.182474693005833,6400500
2003-10-30,5.929782867431641,6.1487807241228225,5.9045141311299325,6.098242448240764,6566500
2003-10-31,5.929782867431641,5.944944350196258,5.887667771409698,5.896090951269816,2891000
2003-11-03,5.980320930480957,6.03928198644529,5.971898151994244,6.01401284770648,4134500
2003-11-04,6.014013767242432,6.11340505874634,5.997167806053941,6.034229081324377,4080500
2003-11-05,6.194266319274902,6.216166110418724,6.133620774695043,6.15720504157626,4273500
2003-11-06,6.0510759353637695,6.088137216102687,6.014014654624852,6.047706581973157,4927000
2003-11-07,6.0915045738220215,6.133619672806404,6.072974139121356,6.089820098387238,3259000
2003-11-10,6.152150630950928,6.241434262820567,6.13867402304733,6.18078872397561,3374000
2003-11-11,6.056128978729248,6.093190254658744,6.010644922875424,6.010644922875424,2640500
2003-11-12,6.123512268066406,6.147096531678048,6.0477052474411375,6.052759075592113,3062000
2003-11-13,6.079712390899658,6.106666005824178,6.056128128455458,6.089820046701272,2796000
2003-11-14,5.904513835906982,6.032543191248372,5.902828959035609,6.007274054570788,3794000
2003-11-17,5.850606918334961,5.870821827095867,5.778169258253239,5.832076083254977,4257000
2003-11-18,5.896091938018799,5.9971677034199535,5.862400016218414,5.934837688253181,4589000
2003-11-19,5.789963722229004,5.843870970595617,5.747848609135184,5.747848609135184,4834000
2003-11-20,5.668671131134033,5.81017711902494,5.668671131134033,5.752900933645213,5694500
2003-11-21,5.707415580749512,5.778168759402606,5.688885148908652,5.75121514840908,4701000
2003-11-24,5.845553398132324,5.85229170140697,5.7562697752350696,5.7562697752350696,6726000
2003-11-25,5.702361583709717,5.776483710504313,5.695623281571895,5.7090998858475395,7089500
2003-11-26,5.788276672363281,5.793330098113533,5.720892441048945,5.720892441048945,2110500
2003-11-28,5.786592960357666,5.845554024012268,5.786592960357666,5.796700617171528,824500
2003-12-01,5.7310004234313965,5.736054251109849,5.651824459201201,5.727631472738649,15464500
2003-12-02,5.75290060043335,5.778169740542788,5.719208681380336,5.7512161249725064,4113500
2003-12-03,5.789963722229004,5.877562900414879,5.75795626840886,5.786594368591284,4445000
2003-12-04,5.7310004234313965,5.8118612646472965,5.700677859000015,5.8118612646472965,4915000
2003-12-05,5.658562660217285,5.7326851970721275,5.646770529726588,5.731000320116798,6760000
2003-12-08,5.695624351501465,5.702362654905086,5.601286898932728,5.633294342149113,3514000
2003-12-09,5.572649002075195,5.692255196977692,5.565910296797826,5.66024775264797,3540000
2003-12-10,5.490103721618652,5.518741813537212,5.4614656297000925,5.513687985358716,8194000
2003-12-11,5.591180324554443,5.60634181137491,5.4917890247970975,5.5002122069105,3184500
2003-12-12,5.604656219482422,5.650140674145427,5.542326206018955,5.6265560082181505,2403500
2003-12-15,5.6467719078063965,5.746163205214825,5.619818287975705,5.727632767298471,3436500
2003-12-16,5.643402099609375,5.6467714524312775,5.567595476690746,5.606341226765383,2124000
2003-12-17,5.618134021759033,5.643402765165523,5.574334438105721,5.587811047703924,5207000
2003-12-18,5.685516834259033,5.690570662344861,5.626555774350622,5.626555774350622,3555000
2003-12-19,5.736054420471191,5.77648464145321,5.693939724093064,5.737738895867301,3233000
2003-12-22,5.768062591552734,5.7697470671616555,5.72257853699673,5.759639410229345,2462500
2003-12-23,5.786592960357666,5.789962313175415,5.7545855143269,5.759639342733831,1381000
2003-12-24,5.779855251312256,5.810177823235715,5.773116946622535,5.795016738093699,1417000
2003-12-26,5.778169631958008,5.801753894524045,5.761323672748074,5.771431328601904,572000
2003-12-29,5.795015811920166,5.805123468159032,5.754585186964705,5.761323892216858,2390000
2003-12-30,5.847238063812256,5.850607416378891,5.795015709685237,5.803438488642788,3251500
2003-12-31,5.840498924255371,5.85397552931403,5.806807009969423,5.811860837276245,1549000
2004-01-02,5.8927226066589355,5.946629842391771,5.8640845131881765,5.877561522941081,2541000
2004-01-05,6.037598609924316,6.047705865620036,5.956737752882711,5.965160532902378,4315500
2004-01-06,5.987059116363525,6.039281868188028,5.929782938529549,6.039281868188028,3932500
2004-01-07,6.047706127166748,6.062867613825131,6.008960373466054,6.030860164759464,5733000
2004-01-08,6.110034942626953,6.128565375909685,6.076343026673267,6.11340389323873,3103500
2004-01-09,6.2094268798828125,6.265018587321254,6.123512203856477,6.125196679342683,6026500
2004-01-12,6.229642391204834,6.233011744141432,6.153835765705678,6.192581517099256,3102500
2004-01-13,6.226271629333496,6.310501411860773,6.226271629333496,6.283547801124188,6399000
2004-01-14,6.559823513031006,6.5665618170555975,6.421686473149634,6.421686473149634,7623500
2004-01-15,6.603621959686279,6.63226004811132,6.505915162340311,6.591829829254753,5434500
2004-01-16,6.662585258483887,6.696277187854667,6.628893329113105,6.628893329113105,4216000
2004-01-20,6.92874813079834,6.940540259769069,6.839464524329156,6.906848347955765,9343000
2004-01-21,6.896743297576904,6.927066270639242,6.824306021308861,6.881582212685158,4492000
2004-01-22,6.984341621398926,6.991080326805784,6.92369648585218,6.92369648585218,5841000
2004-01-23,6.9557037353515625,7.075309527552272,6.948965030134052,7.050040788724373,5697000
2004-01-26,6.965812683105469,6.974235062090589,6.839467358982191,6.90685121053639,5788000
2004-01-27,6.788928508758545,6.89000426579412,6.768713196695687,6.89000426579412,4460500
2004-01-28,6.729966163635254,6.873157001438439,6.7265972131603995,6.7889276166168395,3723500
2004-01-29,6.684481620788574,6.841149052090374,6.620467148506227,6.780503931671004,6729000
2004-01-30,6.847888946533203,6.881580864464244,6.777135356582937,6.780505110671122,3486000
2004-02-02,6.822620868682861,6.88663495664721,6.721544703475874,6.785559193079605,3860000
2004-02-03,6.7451300621032715,6.793983071695503,6.713122211556272,6.755237719825603,2828000
2004-02-04,6.677744388580322,6.736705444973593,6.657529077442209,6.665952257629536,5498500
2004-02-05,6.787242412567139,6.817565377009334,6.75523577614765,6.780504511543505,3170000
2004-02-06,6.822620868682861,6.854627511025654,6.726598531818192,6.738390664070475,2011000
2004-02-09,6.817567825317383,6.888321434424699,6.815883349456549,6.84789080064909,2443500
2004-02-10,6.9068498611450195,6.9203264681671595,6.817566235115105,6.817566235115105,1773500
2004-02-11,6.991078853607178,6.992763328784244,6.890003113476007,6.890003113476007,1807500
2004-02-12,6.959072589874268,6.984341328351964,6.940541753241976,6.974233672305143,1598000
2004-02-13,6.933805465698242,6.982658478566052,6.930435710712293,6.932120186565817,3133500
2004-02-17,7.135955810546875,7.171332207276341,7.075309870485995,7.075309870485995,2524500
2004-02-18,6.9725494384765625,7.0129800640649655,6.950649650162634,7.007925834227045,2371500
2004-02-19,7.100578784942627,7.211762195261663,7.092155604578169,7.206707965731511,3418500
2004-02-20,7.0988945960998535,7.142693368550022,7.0365641834768216,7.130901236875222,6157000
2004-02-23,7.002870559692383,7.114053947441756,6.962439944773146,7.083730986252329,2938500
2004-02-24,6.856312274932861,6.898426570797322,6.822620356274071,6.8815810131072785,4664500
2004-02-25,6.9068498611450195,6.915273041763376,6.849573678841886,6.856312383992314,2196000
2004-02-26,6.799035549163818,6.8394661744054135,6.748498070890558,6.788928696132154,2317500
2004-02-27,6.896743297576904,6.974234804328093,6.856313470105965,6.906850955264351,2866000
2004-03-01,7.066886901855469,7.075309278983058,6.996133311032847,7.0331949835090235,2883500
2004-03-02,7.009610652923584,7.050041280491391,7.004557226116998,7.01466488300895,1677500
2004-03-03,6.9489641189575195,7.011294523390626,6.910218778053769,7.0096092448481855,1845500
2004-03-04,6.937172889709473,6.9439115949184815,6.85968139456013,6.873158001699423,1818500
2004-03-05,7.075310707092285,7.075310707092285,7.00118895373629,7.00118895373629,1901000
2004-03-08,6.901796817779541,6.979288316555892,6.888320210009471,6.959073003261407,1703000
2004-03-09,6.89505672454834,6.9742326829510635,6.864733760709446,6.920325459441452,2185500
2004-03-10,6.770398139953613,6.90516582531279,6.748498350918808,6.837781982633201,2799000
2004-03-11,6.551398754119873,6.711435544772041,6.551398754119873,6.662582149489273,4249000
2004-03-12,6.738390922546387,6.75355200651552,6.625523022397033,6.625523022397033,2006000
2004-03-15,6.510970592498779,6.601938707726585,6.507601239415024,6.580038916780718,4071500
2004-03-16,6.612045764923096,6.623837897186314,6.564877235870223,6.573300015355644,1732000
2004-03-17,6.829359531402588,6.85799802907775,6.755237778500145,6.755237778500145,1947500
2004-03-18,6.81082820892334,6.859681209716389,6.716490354932903,6.814197159797701,2770500
2004-03-19,6.645737171173096,6.703013754121065,6.645737171173096,6.696275049087644,2937500
2004-03-22,6.477276802062988,6.564875940608435,6.45032319007675,6.5598221132585595,4297500
2004-03-23,6.654160499572754,6.696275197951447,6.6154147521463145,6.654160499572754,3671500
2004-03-24,6.637314319610596,6.69627497571182,6.612045180110537,6.665952409951097,1691500
2004-03-25,6.687853813171387,6.7013304230686375,6.61204677799088,6.654161886788816,5194500
2004-03-26,7.024552345275879,7.027930913445139,6.896157087982271,6.928255902305673,5725500
2004-03-29,7.034687519073486,7.120847435597497,6.9890736351658695,7.00258871084745,3537500
2004-03-30,7.0955071449279785,7.100575802778443,7.004279359337758,7.004279359337758,2055500
2004-03-31,7.063408374786377,7.0938170963247185,7.011036545692103,7.044824640623825,2607500
2004-04-01,7.048201084136963,7.080299885483368,6.968799125257535,6.968799125257535,3500500
2004-04-02,7.201940059661865,7.22897021614587,7.098886480405355,7.098886480405355,5534000
2004-04-05,7.375949382781982,7.377638666905456,7.23066047572944,7.244175554289062,2384500
2004-04-06,7.1765971183776855,7.2306582213326624,7.149566164114409,7.212074490624883,3083500
2004-04-07,7.147879123687744,7.188425165021158,7.119159682386433,7.178288654687805,1459000
2004-04-08,7.092127799987793,7.174909156047095,7.078612723153129,7.147878196806041,1125500
2004-04-12,7.147879123687744,7.16477357610061,7.095507287894056,7.119159682386433,1119500
2004-04-13,6.997521877288818,7.112401245647998,6.97049091642257,7.112401245647998,3215000
2004-04-14,6.86236572265625,6.926563320740956,6.845472084280574,6.918116098767405,4293000
2004-04-15,6.825201988220215,6.875884536132185,6.791413891469492,6.791413891469492,2365000
2004-04-16,6.8589887619018555,6.882640344507897,6.761003058554243,6.78296535748437,1409500
2004-04-19,7.0194830894470215,7.036376732487178,6.951906100571449,6.951906100571449,1130000
2004-04-20,7.134362697601318,7.272893636705804,7.112400396955809,7.272893636705804,4796000
2004-04-21,7.087059020996094,7.137740753887837,7.061717348978602,7.112399887441965,2961000
2004-04-22,7.198561668395996,7.232349767617237,7.048204103239787,7.066787839761609,3372000
2004-04-23,7.26275634765625,7.2914765860179,7.205316676504541,7.213763900207566,2742500
2004-04-26,7.212075710296631,7.277962615143152,7.196871349782708,7.264447538511697,1725000
2004-04-27,7.0194830894470215,7.129293783137161,7.004277924582067,7.087059272750945,3782000
2004-04-28,6.735662937164307,6.80154984124107,6.7204581740421645,6.799860557378339,4545500
2004-04-29,6.654571533203125,6.737352487539365,6.5532072472841705,6.735663203609809,2492500
2004-04-30,6.4873199462890625,6.583616374566264,6.441706060676621,6.571790582206434,4285500
2004-05-03,6.54813814163208,6.56672187358529,6.50421354288568,6.50421354288568,3105500
2004-05-04,6.614025115966797,6.646123923541482,6.534623141680636,6.534623141680636,2049500
2004-05-05,6.602200031280518,6.634298842292479,6.565032965751621,6.629230587775545,1309500
2004-05-06,6.431569576263428,6.4873199706178974,6.347099342815118,6.4873199706178974,3360500
2004-05-07,6.233908176422119,6.431568447729545,6.174778821990683,6.377507749480052,6964500
2004-05-10,6.026111125946045,6.026111125946045,5.870685759195461,5.924746861400651,5373500
2004-05-11,6.048074722290039,6.075105279197103,5.973740992885016,5.9838775020733985,2759000
2004-05-12,6.027801513671875,6.049763813824052,5.892648742433158,6.04807412726831,3369000
2004-05-13,5.933194637298584,5.948398996446074,5.8301406767983535,5.901095829701314,2802000
2004-05-14,5.867307186126709,5.904473841417704,5.828450844478282,5.896027020773672,2872000
2004-05-17,5.7574968338012695,5.789595644708142,5.735534531895079,5.743981756990935,1917000
2004-05-18,5.83521032333374,5.8689984227251015,5.79297499770158,5.79297499770158,4639500
2004-05-19,5.862239360809326,5.970361170222109,5.836898091454715,5.912921496732738,3595000
2004-05-20,5.808178424835205,5.860550248773468,5.767632795466031,5.8402772326959695,2722500
2004-05-21,5.9129228591918945,5.955158183586199,5.911233575107612,5.921370085185117,1450500
2004-05-24,5.862239360809326,5.9619143489611135,5.836898091454715,5.916300466908623,1609000
2004-05-25,6.002460956573486,6.021044288608597,5.85379309193496,5.8571720626621975,1844000
2004-05-26,6.039628982543945,6.076795652516367,6.000772625546638,6.002461909785582,1491500
2004-05-27,6.142681121826172,6.200121203041945,6.134234299838639,6.134234299838639,2444000
2004-05-28,6.228840351104736,6.282901455855369,6.1578852014677565,6.184915753843073,1981000
2004-06-01,6.1916728019714355,6.213635098866796,6.117339090902553,6.1933620854908416,958500
2004-06-02,6.146059036254883,6.147748319804961,6.063278100514382,6.112270948538651,2035000
2004-06-03,6.002460956573486,6.098756990262159,5.9737411151425395,6.01428674994,2554500
2004-06-04,6.054832935333252,6.100446825942151,6.015976583557914,6.031180945236955,1356500
2004-06-07,6.294727325439453,6.301484862921042,6.195052338532156,6.217014637436672,2999500
2004-06-08,6.2744550704956055,6.304864597026238,6.222083645185101,6.267697532195195,1026000
2004-06-09,6.179848670959473,6.284591930214259,6.164643906845259,6.284591930214259,1797500
2004-06-10,6.294727325439453,6.320068191691861,6.279522564016524,6.282901534150222,2133500
2004-06-14,6.090310096740723,6.1224089085253235,6.048074775678261,6.115650967149501,1876000
2004-06-15,6.267696857452393,6.315000023248748,6.178158376950023,6.178158376950023,2154500
2004-06-16,6.2981061935424805,6.33358397189016,6.267697072030296,6.309931985396432,1534500
2004-06-17,6.267696857452393,6.299795664406099,6.2355980504986865,6.255871066003303,1413000
2004-06-18,6.2085676193237305,6.217014843545115,6.174779528009829,6.19167357366678,1274500
2004-06-21,6.233908176422119,6.294726814390351,6.230529206562749,6.252491503684216,1356500
2004-06-22,6.284591197967529,6.30317452786242,6.24573485161579,6.24573485161579,915500
2004-06-23,6.352167129516602,6.3606143536325535,6.188294928968122,6.277833410110974,1639500
2004-06-24,6.37919807434082,6.409607196895958,6.343720697562188,6.355546489821732,2021000
2004-06-25,6.4248127937316895,6.434949303494755,6.369062392820722,6.379198902583787,1774500
2004-06-28,6.3876447677612305,6.468736430920922,6.345409853795712,6.458599922677731,1643500
2004-06-29,6.412985324859619,6.419742862007958,6.348787714985936,6.352166684952999,2204500
2004-06-30,6.428191661834717,6.460290071856848,6.387645623430532,6.411297613428268,1374000
2004-07-01,6.4636688232421875,6.4856311257036445,6.42650175689529,6.42650175689529,3782000
2004-07-02,6.494076728820801,6.504212832759934,6.456909671758073,6.463667208646085,2756000
2004-07-06,6.3403401374816895,6.348786957212478,6.293036577517767,6.335271884528922,4593500
2004-07-07,6.36061429977417,6.385955166335822,6.340341284296199,6.340341284296199,1291500
2004-07-08,6.264320373535156,6.32176047266718,6.242358065617083,6.32176047266718,1393000
2004-07-09,6.242354869842529,6.271074703312432,6.233908049544683,6.233908049544683,1183000
2004-07-12,6.247424602508545,6.29303849016115,6.2034999987583745,6.259250395397305,1607000
2004-07-13,6.279521942138672,6.301484238868204,6.210256484936775,6.2474231387977,1609500
2004-07-14,6.137612342834473,6.238977017520441,6.127476237873107,6.166332582380081,2498000
2004-07-15,6.149438381195068,6.186605038278251,6.1342336199596925,6.174779247134892,2004500
2004-07-16,6.137612342834473,6.19336273265814,6.129165521569032,6.149438537063388,1396500
2004-07-19,6.154506683349609,6.1866054918266755,6.125786845212277,6.154506683349609,1562000
2004-07-20,6.115649700164795,6.154506042489442,6.073414790638051,6.097066372195891,1698000
2004-07-21,6.032870292663574,6.149439341432149,6.015976245137079,6.129166323286009,1954500
2004-07-22,6.081862926483154,6.1072041999072635,6.049764517193785,6.049764517193785,1923500
2004-07-23,6.022733688354492,6.039627735613846,5.978809084923001,6.039627735613846,2106000
2004-07-26,5.936574459075928,5.972052244416283,5.872377233103222,5.972052244416283,2045500
2004-07-27,5.9129228591918945,5.938264134385658,5.83689943639651,5.894339525907071,2361000
2004-07-28,5.917988300323486,5.961912887916646,5.841964913675985,5.9551553520067095,2972500
2004-07-29,5.789595127105713,5.830140756697712,5.749049497513714,5.8115574270484265,5237000
2004-07-30,5.853792190551758,5.889269967974212,5.803110054162639,5.870686236014798,5201000
2004-08-02,5.896028518676758,5.929816615408416,5.845346373579271,5.912922567042587,4359000
2004-08-03,5.82338285446167,5.835208645569853,5.794663018515253,5.821693570813586,1375000
2004-08-04,5.828450679779053,5.857170513614456,5.777768548989677,5.777768548989677,1138500
2004-08-05,5.684852123260498,5.777769581031084,5.679783868997678,5.760875534416963,2687000
2004-08-06,5.651064395904541,5.701746539028266,5.630791377540704,5.634170348196633,2599500
2004-08-09,5.624032974243164,5.652752810651956,5.588555600347446,5.634169481866457,1337500
2004-08-10,5.600382328033447,5.600382328033447,5.549700184228704,5.575041054738138,3530000
2004-08-11,5.583487510681152,5.598691869777268,5.517600611978589,5.541252195271052,2607000
2004-08-12,5.490569591522217,5.558145768202919,5.4652283238740615,5.558145768202919,3096500
2004-08-13,5.512532711029053,5.5581465968100545,5.482123185317821,5.490570410055112,1633500
2004-08-16,5.575040817260742,5.586866610032857,5.5108435989569955,5.541252722830168,1466000
2004-08-17,5.573352813720703,5.615587740068464,5.564905586779581,5.564905586779581,4311500
2004-08-18,5.608829975128174,5.6240347413405205,5.541253773454547,5.549701000056717,4385000
2004-08-19,5.657821178436279,5.691609269337354,5.640927132985742,5.6696469699730745,3070500
2004-08-20,5.791284084320068,5.804799561945886,5.66964679961672,5.676404337036727,4218000
2004-08-23,5.845344543457031,5.889269136012988,5.823382247179053,5.833518753582083,3401000
2004-08-24,5.901095867156982,5.936573242440735,5.874065313365913,5.912921658918233,2600500
2004-08-25,5.936574459075928,5.956847479270417,5.896028821472855,5.904475644696622,3618000
2004-08-26,5.911231994628906,5.929815322945128,5.897716517210547,5.926436352894089,1345000
2004-08-27,5.845344543457031,5.85717033333198,5.806488204102589,5.853791363602384,3009000
2004-08-30,5.82338285446167,5.852102690408087,5.803109839541469,5.8115570633534865,2384500
2004-08-31,5.857170581817627,5.863928118777744,5.816624957271151,5.833519001064331,1065000
2004-09-01,5.858861446380615,5.88589200430108,5.83858883002968,5.845346368813325,1900000
2004-09-02,5.916301250457764,5.933195298002999,5.752428626761706,5.752428626761706,1075000
2004-09-03,5.909543037414551,5.939952563268873,5.879133914346074,5.926437084182781,1824500
2004-09-07,6.041316986083984,6.063279287678236,6.014286430061377,6.0159761167280665,2260000
2004-09-08,6.041316986083984,6.058211033249881,6.019354684489732,6.024422938918087,1517000
2004-09-09,6.02104377746582,6.054832273512164,5.999081879353754,5.999081879353754,1321500
2004-09-10,5.961915969848633,5.978810019749483,5.938264380544627,5.9450219199477825,2127000
2004-09-13,6.051453590393066,6.085241685257817,6.039627797468991,6.056521844901365,2130000
2004-09-14,6.024422645568848,6.16464327049657,5.983877014902168,6.031180183548988,1471500
2004-09-15,5.951779365539551,5.988946435849965,5.916301982142733,5.988946435849965,3320000
2004-09-16,5.936574459075928,5.938264145949406,5.9061653315701,5.921370096715966,1899000
2004-09-17,5.857170581817627,5.860549551690573,5.803109480565142,5.836897568151501,3262000
2004-09-20,5.820003986358643,5.847034539130609,5.813246448862103,5.841966285311753,1929000
2004-09-21,5.818316459655762,5.820005743843563,5.769323593136159,5.811558920118627,2670000
2004-09-22,5.716951370239258,5.760875975355135,5.710193831633555,5.752428750008601,2097000
2004-09-23,5.69329833984375,5.732154683203473,5.676404295025861,5.7203288921095305,1592500
2004-09-24,5.722020149230957,5.742292766905759,5.696678873655066,5.701747128770244,2025000
2004-09-27,5.688794136047363,5.710830605072563,5.661672296928187,5.678623395859413,1363000
2004-09-28,5.77016019821167,5.793891658126846,5.695575032555238,5.695575032555238,2055500
2004-09-29,5.7888054847717285,5.795585843214903,5.705744982441177,5.712525340884351,2471000
